video_path,label
dataset/rose_p3\mask\user035\ios\1638281065_0.9189_True.mp4,0
dataset/rose_p3\mask\user035\ios\1638281082_0.6064_False.mp4,0
dataset/rose_p3\mask\user035\ios\1638281178_0.9858_True.mp4,0
dataset/rose_p3\mask\user035\ios\1638281198_0.8758_False.mp4,0
dataset/rose_p3\mask\user035\ios\1638281215_0.9852_True.mp4,0
dataset/rose_p3\mask\user035\ios\1638281236_0.9160_True.mp4,0
dataset/rose_p3\mask\user035\ios\1638281343_0.3917_False.mp4,0
dataset/rose_p3\mask\user035\ios\1638281362_0.9738_True.mp4,0
dataset/rose_p3\mask\user035\ios\1638281381_0.6572_False.mp4,0
dataset/rose_p3\mask\user035\ios\1638281412_0.9860_True.mp4,0
dataset/rose_p3\mask\user035\ios\1638281520_0.9464_True.mp4,0
dataset/rose_p3\mask\user035\ios\1638281544_0.9766_True.mp4,0
dataset/rose_p3\mask\user035\ios\1638281563_0.9849_True.mp4,0
dataset/rose_p3\mask\user035\ios\1638281657_0.9870_True.mp4,0
dataset/rose_p3\mask\user035\ios\1638281866_0.7525_False.mp4,0
dataset/rose_p3\mask\user035\ios\1638281883_0.9790_True.mp4,0
dataset/rose_p3\mask\user035\ios\1638281925_0.9778_True.mp4,0
dataset/rose_p3\mask\user035\ios\1638281941_0.2758_False.mp4,0
dataset/rose_p3\mask\user035\ios\1638282040_0.9226_True.mp4,0
dataset/rose_p3\mask\user035\ios\1638282062_0.9519_True.mp4,0
dataset/rose_p3\mask\user035\ios\1638282094_0.9165_True.mp4,0
dataset/rose_p3\mask\user035\ios\1638282158_0.8349_False.mp4,0
dataset/rose_p3\mask\user035\ios\1638282251_0.9751_True.mp4,0
dataset/rose_p3\mask\user035\ios\1638282276_0.9412_True.mp4,0
dataset/rose_p3\mask\user035\ios\1638282298_0.9861_True.mp4,0
dataset/rose_p3\mask\user035\ios\1638282317_0.9518_True.mp4,0
dataset/rose_p3\mask3d\user034\andr\PXL_20211130_142728056.LS.mp4,0
dataset/rose_p3\mask3d\user034\andr\PXL_20211130_142732656.LS.mp4,0
dataset/rose_p3\mask3d\user034\andr\PXL_20211130_142807187.LS.mp4,0
dataset/rose_p3\mask3d\user034\andr\PXL_20211130_142821155.LS.mp4,0
dataset/rose_p3\mask3d\user034\andr\PXL_20211130_142825903.LS.mp4,0
dataset/rose_p3\mask3d\user034\andr\PXL_20211130_142837338.LS.mp4,0
dataset/rose_p3\mask3d\user034\andr\PXL_20211130_142841887.LS.mp4,0
dataset/rose_p3\mask3d\user034\ios\1638271779_0.0038_False.mp4,0
dataset/rose_p3\mask3d\user034\ios\1638271792_0.0038_False.mp4,0
dataset/rose_p3\mask3d\user034\ios\1638271839_0.0008_False.mp4,0
dataset/rose_p3\mask3d\user034\ios\1638271856_0.0011_False.mp4,0
dataset/rose_p3\mask3d\user034\ios\1638271872_0.0005_False.mp4,0
dataset/rose_p3\mask3d\user034\ios\1638271890_0.0007_False.mp4,0
dataset/rose_p3\mask3d\user034\ios\1638271899_0.0006_False.mp4,0
dataset/rose_p3\mask3d\user035\andr\PXL_20211130_112949408.mp4,0
dataset/rose_p3\mask3d\user035\andr\PXL_20211130_113004035.mp4,0
dataset/rose_p3\mask3d\user035\andr\PXL_20211130_145748314.mp4,0
dataset/rose_p3\mask3d\user035\andr\PXL_20211130_145827137.mp4,0
dataset/rose_p3\mask3d\user035\andr\PXL_20211130_145843363.mp4,0
dataset/rose_p3\mask3d\user035\andr\PXL_20211130_145901213.mp4,0
dataset/rose_p3\mask3d\user035\ios\1638282455_0.0587_False.mp4,0
dataset/rose_p3\mask3d\user035\ios\1638282464_0.0186_False.mp4,0
dataset/rose_p3\mask3d\user035\ios\1638282511_0.1663_False.mp4,0
dataset/rose_p3\mask3d\user035\ios\1638282519_0.1633_False.mp4,0
dataset/rose_p3\mask3d\user035\ios\1638282528_0.1108_False.mp4,0
dataset/rose_p3\mask3d\user035\ios\1638282537_0.2107_False.mp4,0
dataset/rose_p3\monitor\user034\andr\PXL_20211130_150443721.mp4,0
dataset/rose_p3\monitor\user034\andr\PXL_20211130_150449813.mp4,0
dataset/rose_p3\monitor\user034\andr\PXL_20211130_150455538.mp4,0
dataset/rose_p3\monitor\user034\andr\PXL_20211130_150503287.mp4,0
dataset/rose_p3\monitor\user034\andr\PXL_20211130_150509040.mp4,0
dataset/rose_p3\monitor\user034\andr\PXL_20211130_150529934.mp4,0
dataset/rose_p3\monitor\user034\andr\PXL_20211130_150536643.mp4,0
dataset/rose_p3\monitor\user034\andr\PXL_20211130_150542694.mp4,0
dataset/rose_p3\monitor\user034\andr\PXL_20211130_150549664.mp4,0
dataset/rose_p3\monitor\user034\ios\1638283864_0.0002_False.mp4,0
dataset/rose_p3\monitor\user034\ios\1638283875_0.0002_False.mp4,0
dataset/rose_p3\monitor\user034\ios\1638283933_0.0002_False.mp4,0
dataset/rose_p3\monitor\user034\ios\1638283942_0.0002_False.mp4,0
dataset/rose_p3\monitor\user034\ios\1638283960_0.0002_False.mp4,0
dataset/rose_p3\monitor\user034\ios\1638283977_0.0002_False.mp4,0
dataset/rose_p3\monitor\user034\ios\1638285219_0.0002_False.mp4,0
dataset/rose_p3\monitor\user034\ios\1638285236_0.0002_False.mp4,0
dataset/rose_p3\monitor\user034\ios\1638285251_0.0002_False.mp4,0
dataset/rose_p3\monitor\user034\ios\1638285275_0.0002_False.mp4,0
dataset/rose_p3\monitor\user035\andr\PXL_20211130_150112026.mp4,0
dataset/rose_p3\monitor\user035\andr\PXL_20211130_150126584.mp4,0
dataset/rose_p3\monitor\user035\andr\PXL_20211130_150141876.mp4,0
dataset/rose_p3\monitor\user035\andr\PXL_20211130_150208914.mp4,0
dataset/rose_p3\monitor\user035\andr\PXL_20211130_150215538.mp4,0
dataset/rose_p3\monitor\user035\andr\PXL_20211130_150222631.mp4,0
dataset/rose_p3\monitor\user035\andr\PXL_20211130_150229498.mp4,0
dataset/rose_p3\monitor\user035\andr\PXL_20211130_150248713.mp4,0
dataset/rose_p3\monitor\user035\andr\PXL_20211130_150258429.mp4,0
dataset/rose_p3\monitor\user035\andr\PXL_20211130_150304300.mp4,0
dataset/rose_p3\monitor\user035\andr\PXL_20211130_150438248.mp4,0
dataset/rose_p3\monitor\user035\ios\1638283560_0.0005_False.mp4,0
dataset/rose_p3\monitor\user035\ios\1638283570_0.0003_False.mp4,0
dataset/rose_p3\monitor\user035\ios\1638283621_0.0002_False.mp4,0
dataset/rose_p3\monitor\user035\ios\1638283629_0.0002_False.mp4,0
dataset/rose_p3\monitor\user035\ios\1638283641_0.0002_False.mp4,0
dataset/rose_p3\monitor\user035\ios\1638283650_0.0002_False.mp4,0
dataset/rose_p3\monitor\user035\ios\1638283692_0.0002_False.mp4,0
dataset/rose_p3\monitor\user035\ios\1638283700_0.0002_False.mp4,0
dataset/rose_p3\monitor\user035\ios\1638283707_0.0002_False.mp4,0
dataset/rose_p3\monitor\user035\ios\1638283716_0.0003_False.mp4,0
dataset/rose_p3\monitor\user035\ios\1638283780_0.0009_False.mp4,0
dataset/rose_p3\outline\user034\andr\PXL_20211130_124649651.LS.mp4,0
dataset/rose_p3\outline\user034\andr\PXL_20211130_124716594.LS.mp4,0
dataset/rose_p3\outline\user034\andr\PXL_20211130_124859026.LS.mp4,0
dataset/rose_p3\outline\user034\andr\PXL_20211130_124929529.LS.mp4,0
dataset/rose_p3\outline\user034\andr\PXL_20211130_125008117.LS.mp4,0
dataset/rose_p3\outline\user034\andr\PXL_20211130_125041969.LS.mp4,0
dataset/rose_p3\outline\user034\andr\PXL_20211130_125204714.LS.mp4,0
dataset/rose_p3\outline\user034\andr\PXL_20211130_125223542.LS.mp4,0
dataset/rose_p3\outline\user034\andr\PXL_20211130_125224874.LS.mp4,0
dataset/rose_p3\outline\user034\andr\PXL_20211130_125247769.LS.mp4,0
dataset/rose_p3\outline\user034\andr\PXL_20211130_125430074.LS.mp4,0
dataset/rose_p3\outline\user034\andr\PXL_20211130_125445250.LS.mp4,0
dataset/rose_p3\outline\user034\andr\PXL_20211130_125507793.LS.mp4,0
dataset/rose_p3\outline\user034\andr\PXL_20211130_125525284.LS.mp4,0
dataset/rose_p3\outline\user034\ios\1638263794_0.0007_False.mp4,0
dataset/rose_p3\outline\user034\ios\1638263815_0.0005_False.mp4,0
dataset/rose_p3\outline\user034\ios\1638263924_0.0003_False.mp4,0
dataset/rose_p3\outline\user034\ios\1638263933_0.0003_False.mp4,0
dataset/rose_p3\outline\user034\ios\1638263945_0.0003_False.mp4,0
dataset/rose_p3\outline\user034\ios\1638263958_0.0003_False.mp4,0
dataset/rose_p3\outline\user034\ios\1638264031_0.0005_False.mp4,0
dataset/rose_p3\outline\user034\ios\1638264042_0.0008_False.mp4,0
dataset/rose_p3\outline\user034\ios\1638264076_0.0007_False.mp4,0
dataset/rose_p3\outline\user034\ios\1638264108_0.0024_False.mp4,0
dataset/rose_p3\outline\user034\ios\1638264246_0.0126_False.mp4,0
dataset/rose_p3\outline\user034\ios\1638264275_0.0004_False.mp4,0
dataset/rose_p3\outline\user034\ios\1638264301_0.0006_False.mp4,0
dataset/rose_p3\outline\user034\ios\1638264337_0.0003_False.mp4,0
dataset/rose_p3\outline\user034\ios\1638264479_0.0005_False.mp4,0
dataset/rose_p3\outline\user035\andr\PXL_20211130_091628098.mp4,0
dataset/rose_p3\outline\user035\andr\PXL_20211130_091638045.mp4,0
dataset/rose_p3\outline\user035\andr\PXL_20211130_091904828.mp4,0
dataset/rose_p3\outline\user035\andr\PXL_20211130_091919587.mp4,0
dataset/rose_p3\outline\user035\andr\PXL_20211130_091938084.mp4,0
dataset/rose_p3\outline\user035\andr\PXL_20211130_092018986.mp4,0
dataset/rose_p3\outline\user035\andr\PXL_20211130_092158102.mp4,0
dataset/rose_p3\outline\user035\andr\PXL_20211130_092224195.mp4,0
dataset/rose_p3\outline\user035\andr\PXL_20211130_092237907.mp4,0
dataset/rose_p3\outline\user035\andr\PXL_20211130_092250335.mp4,0
dataset/rose_p3\outline\user035\andr\PXL_20211130_092354745.mp4,0
dataset/rose_p3\outline\user035\andr\PXL_20211130_092424581.mp4,0
dataset/rose_p3\outline\user035\andr\PXL_20211130_092434985.mp4,0
dataset/rose_p3\outline\user035\andr\PXL_20211130_092445618.mp4,0
dataset/rose_p3\outline\user035\andr\PXL_20211130_092614728.mp4,0
dataset/rose_p3\outline\user035\ios\1638276445_0.0792_False.mp4,0
dataset/rose_p3\outline\user035\ios\1638276468_0.2328_False.mp4,0
dataset/rose_p3\outline\user035\ios\1638276516_0.1244_False.mp4,0
dataset/rose_p3\outline\user035\ios\1638276526_error_406.mp4,0
dataset/rose_p3\outline\user035\ios\1638276545_0.1151_False.mp4,0
dataset/rose_p3\outline\user035\ios\1638276567_0.0118_False.mp4,0
dataset/rose_p3\outline\user035\ios\1638276624_0.2598_False.mp4,0
dataset/rose_p3\outline\user035\ios\1638276639_0.8572_False.mp4,0
dataset/rose_p3\outline\user035\ios\1638276643_0.0140_False.mp4,0
dataset/rose_p3\outline\user035\ios\1638276649_0.0134_False.mp4,0
dataset/rose_p3\outline\user035\ios\1638276731_0.8747_False.mp4,0
dataset/rose_p3\outline\user035\ios\1638276757_0.9401_True.mp4,0
dataset/rose_p3\outline\user035\ios\1638276781_0.0439_False.mp4,0
dataset/rose_p3\outline\user035\ios\1638276796_0.6038_False.mp4,0
dataset/rose_p3\outline\user035\ios\1638276861_0.3324_False.mp4,0
dataset/rose_p3\outline3d\user034\andr\PXL_20211130_125647375.LS.mp4,0
dataset/rose_p3\outline3d\user034\andr\PXL_20211130_125708352.LS.mp4,0
dataset/rose_p3\outline3d\user034\andr\PXL_20211130_125846874.LS.mp4,0
dataset/rose_p3\outline3d\user034\andr\PXL_20211130_125857481.LS.mp4,0
dataset/rose_p3\outline3d\user034\andr\PXL_20211130_125922281.LS.mp4,0
dataset/rose_p3\outline3d\user034\andr\PXL_20211130_130038295.LS.mp4,0
dataset/rose_p3\outline3d\user034\andr\PXL_20211130_130049251.LS.mp4,0
dataset/rose_p3\outline3d\user034\andr\PXL_20211130_130110235.LS.mp4,0
dataset/rose_p3\outline3d\user034\andr\PXL_20211130_130258740.LS.mp4,0
dataset/rose_p3\outline3d\user034\ios\1638264682_0.0013_False.mp4,0
dataset/rose_p3\outline3d\user034\ios\1638264738_0.0035_False.mp4,0
dataset/rose_p3\outline3d\user034\ios\1638264875_0.0004_False.mp4,0
dataset/rose_p3\outline3d\user034\ios\1638264909_0.0025_False.mp4,0
dataset/rose_p3\outline3d\user034\ios\1638264942_0.0008_False.mp4,0
dataset/rose_p3\outline3d\user034\ios\1638264971_0.0010_False.mp4,0
dataset/rose_p3\outline3d\user034\ios\1638265121_0.0006_False.mp4,0
dataset/rose_p3\outline3d\user034\ios\1638265164_0.0003_False.mp4,0
dataset/rose_p3\outline3d\user034\ios\1638265186_0.0003_False.mp4,0
dataset/rose_p3\outline3d\user034\ios\1638265233_0.0025_False.mp4,0
dataset/rose_p3\outline3d\user035\andr\PXL_20211130_093220837.mp4,0
dataset/rose_p3\outline3d\user035\andr\PXL_20211130_093243718.mp4,0
dataset/rose_p3\outline3d\user035\andr\PXL_20211130_093427566.mp4,0
dataset/rose_p3\outline3d\user035\andr\PXL_20211130_093451144.mp4,0
dataset/rose_p3\outline3d\user035\andr\PXL_20211130_093504934.mp4,0
dataset/rose_p3\outline3d\user035\andr\PXL_20211130_093534723.mp4,0
dataset/rose_p3\outline3d\user035\andr\PXL_20211130_093723043.mp4,0
dataset/rose_p3\outline3d\user035\andr\PXL_20211130_093743096.mp4,0
dataset/rose_p3\outline3d\user035\andr\PXL_20211130_093802911.mp4,0
dataset/rose_p3\outline3d\user035\andr\PXL_20211130_093838968.mp4,0
dataset/rose_p3\outline3d\user035\andr\PXL_20211130_094047825.mp4,0
dataset/rose_p3\outline3d\user035\andr\PXL_20211130_094106935.mp4,0
dataset/rose_p3\outline3d\user035\andr\PXL_20211130_094142613.mp4,0
dataset/rose_p3\outline3d\user035\andr\PXL_20211130_094202605.mp4,0
dataset/rose_p3\outline3d\user035\ios\1638277055_0.0186_False.mp4,0
dataset/rose_p3\outline3d\user035\ios\1638277068_0.1026_False.mp4,0
dataset/rose_p3\outline3d\user035\ios\1638277150_0.5648_False.mp4,0
dataset/rose_p3\outline3d\user035\ios\1638277162_0.0121_False.mp4,0
dataset/rose_p3\outline3d\user035\ios\1638277181_0.0030_False.mp4,0
dataset/rose_p3\outline3d\user035\ios\1638277196_0.0007_False.mp4,0
dataset/rose_p3\outline3d\user035\ios\1638277258_0.1592_False.mp4,0
dataset/rose_p3\outline3d\user035\ios\1638277268_0.2124_False.mp4,0
dataset/rose_p3\outline3d\user035\ios\1638277279_0.0077_False.mp4,0
dataset/rose_p3\outline3d\user035\ios\1638277294_0.3552_False.mp4,0
dataset/rose_p3\outline3d\user035\ios\1638277368_0.4023_False.mp4,0
dataset/rose_p3\outline3d\user035\ios\1638277381_0.0035_False.mp4,0
dataset/rose_p3\real\user034\andr\PXL_20211130_122912267.mp4,1
dataset/rose_p3\real\user034\andr\PXL_20211130_122946913.mp4,1
dataset/rose_p3\real\user034\andr\PXL_20211130_123003473.mp4,1
dataset/rose_p3\real\user034\andr\PXL_20211130_123029298.mp4,1
dataset/rose_p3\real\user034\andr\PXL_20211130_123033455.mp4,1
dataset/rose_p3\real\user034\andr\PXL_20211130_123037690.mp4,1
dataset/rose_p3\real\user034\andr\PXL_20211130_123043014.mp4,1
dataset/rose_p3\real\user034\andr\PXL_20211130_123048804.mp4,1
dataset/rose_p3\real\user034\andr\PXL_20211130_123129676.mp4,1
dataset/rose_p3\real\user034\andr\PXL_20211130_123134796.mp4,1
dataset/rose_p3\real\user034\andr\PXL_20211130_123211565.mp4,1
dataset/rose_p3\real\user034\andr\PXL_20211130_123214796.mp4,1
dataset/rose_p3\real\user034\andr\PXL_20211130_123249950.mp4,1
dataset/rose_p3\real\user034\andr\PXL_20211130_123254358.mp4,1
dataset/rose_p3\real\user034\andr\PXL_20211130_123334024.mp4,1
dataset/rose_p3\real\user034\andr\PXL_20211130_123339246.mp4,1
dataset/rose_p3\real\user034\andr\PXL_20211130_123419145.mp4,1
dataset/rose_p3\real\user034\andr\PXL_20211130_123424089.mp4,1
dataset/rose_p3\real\user034\andr\PXL_20211130_123511999.mp4,1
dataset/rose_p3\real\user034\andr\PXL_20211130_123515860.mp4,1
dataset/rose_p3\real\user034\andr\PXL_20211130_123544316.mp4,1
dataset/rose_p3\real\user034\andr\PXL_20211130_123554115.mp4,1
dataset/rose_p3\real\user034\andr\PXL_20211130_123623589.mp4,1
dataset/rose_p3\real\user034\andr\PXL_20211130_123627409.mp4,1
dataset/rose_p3\real\user034\andr\PXL_20211130_123840571.mp4,1
dataset/rose_p3\real\user034\andr\PXL_20211130_123845428.mp4,1
dataset/rose_p3\real\user034\andr\PXL_20211130_123931532.mp4,1
dataset/rose_p3\real\user034\andr\PXL_20211130_123935135.mp4,1
dataset/rose_p3\real\user034\andr\PXL_20211130_123938406.mp4,1
dataset/rose_p3\real\user034\andr\PXL_20211130_123941771.mp4,1
dataset/rose_p3\real\user034\andr\PXL_20211130_123945387.mp4,1
dataset/rose_p3\real\user034\andr\PXL_20211130_123949207.mp4,1
dataset/rose_p3\real\user034\andr\PXL_20211130_123953110.mp4,1
dataset/rose_p3\real\user034\andr\PXL_20211130_123957134.mp4,1
dataset/rose_p3\real\user034\andr\PXL_20211130_124000762.mp4,1
dataset/rose_p3\real\user034\andr\PXL_20211130_124004678.mp4,1
dataset/rose_p3\real\user034\ios\1638262330_0.9814_True.mp4,1
dataset/rose_p3\real\user034\ios\1638262343_0.9805_True.mp4,1
dataset/rose_p3\real\user034\ios\1638262359_0.9748_True.mp4,1
dataset/rose_p3\real\user034\ios\1638262461_0.9812_True.mp4,1
dataset/rose_p3\real\user034\ios\1638262476_0.9838_True.mp4,1
dataset/rose_p3\real\user034\ios\1638262490_0.9845_True.mp4,1
dataset/rose_p3\real\user034\ios\1638262618_0.9633_True.mp4,1
dataset/rose_p3\real\user034\ios\1638262636_0.9498_True.mp4,1
dataset/rose_p3\real\user034\ios\1638262651_0.9428_True.mp4,1
dataset/rose_p3\real\user034\ios\1638262733_0.9118_True.mp4,1
dataset/rose_p3\real\user034\ios\1638262744_0.8247_False.mp4,1
dataset/rose_p3\real\user034\ios\1638262757_0.6542_False.mp4,1
dataset/rose_p3\real\user034\ios\1638262850_0.9170_True.mp4,1
dataset/rose_p3\real\user034\ios\1638262867_0.9356_True.mp4,1
dataset/rose_p3\real\user034\ios\1638262880_0.8119_False.mp4,1
dataset/rose_p3\real\user034\ios\1638262987_0.9848_True.mp4,1
dataset/rose_p3\real\user034\ios\1638263000_0.9857_True.mp4,1
dataset/rose_p3\real\user034\ios\1638263011_0.9854_True.mp4,1
dataset/rose_p3\real\user034\ios\1638263139_0.8270_False.mp4,1
dataset/rose_p3\real\user034\ios\1638263154_0.7117_False.mp4,1
dataset/rose_p3\real\user034\ios\1638263175_0.5188_False.mp4,1
dataset/rose_p3\real\user034\ios\1638263332_0.9538_True.mp4,1
dataset/rose_p3\real\user034\ios\1638263343_0.9595_True.mp4,1
dataset/rose_p3\real\user034\ios\1638263360_0.9603_True.mp4,1
dataset/rose_p3\real\user034\ios\1638263443_0.9022_True.mp4,1
dataset/rose_p3\real\user034\ios\1638263455_0.9141_True.mp4,1
dataset/rose_p3\real\user034\ios\1638263466_0.9371_True.mp4,1
dataset/rose_p3\real\user035\andr\PXL_20211130_085034116.mp4,1
dataset/rose_p3\real\user035\andr\PXL_20211130_085040472.mp4,1
dataset/rose_p3\real\user035\andr\PXL_20211130_085103754.mp4,1
dataset/rose_p3\real\user035\andr\PXL_20211130_085109589.mp4,1
dataset/rose_p3\real\user035\andr\PXL_20211130_085203342.mp4,1
dataset/rose_p3\real\user035\andr\PXL_20211130_085332598.mp4,1
dataset/rose_p3\real\user035\andr\PXL_20211130_085338324.mp4,1
dataset/rose_p3\real\user035\andr\PXL_20211130_085342419.mp4,1
dataset/rose_p3\real\user035\andr\PXL_20211130_085440303.mp4,1
dataset/rose_p3\real\user035\andr\PXL_20211130_085529037.mp4,1
dataset/rose_p3\real\user035\andr\PXL_20211130_085643403.mp4,1
dataset/rose_p3\real\user035\andr\PXL_20211130_085727159.mp4,1
dataset/rose_p3\real\user035\andr\PXL_20211130_085800544.mp4,1
dataset/rose_p3\real\user035\andr\PXL_20211130_090004743.mp4,1
dataset/rose_p3\real\user035\andr\PXL_20211130_090206920.mp4,1
dataset/rose_p3\real\user035\andr\PXL_20211130_090244609.mp4,1
dataset/rose_p3\real\user035\andr\PXL_20211130_090321399.mp4,1
dataset/rose_p3\real\user035\andr\PXL_20211130_090403765.mp4,1
dataset/rose_p3\real\user035\andr\PXL_20211130_090406385.mp4,1
dataset/rose_p3\real\user035\andr\PXL_20211130_090409153.mp4,1
dataset/rose_p3\real\user035\andr\PXL_20211130_090412857.mp4,1
dataset/rose_p3\real\user035\andr\PXL_20211130_090416119.mp4,1
dataset/rose_p3\real\user035\andr\PXL_20211130_090419859.mp4,1
dataset/rose_p3\real\user035\andr\PXL_20211130_090424274.mp4,1
dataset/rose_p3\real\user035\andr\PXL_20211130_090426925.mp4,1
dataset/rose_p3\real\user035\ios\1638275253_0.9860_True.mp4,1
dataset/rose_p3\real\user035\ios\1638275419_0.9884_True.mp4,1
dataset/rose_p3\real\user035\ios\1638275437_0.9881_True.mp4,1
dataset/rose_p3\real\user035\ios\1638275450_0.9807_True.mp4,1
dataset/rose_p3\real\user035\ios\1638275468_0.9859_True.mp4,1
dataset/rose_p3\real\user035\ios\1638275482_0.9788_True.mp4,1
dataset/rose_p3\real\user035\ios\1638275515_0.9876_True.mp4,1
dataset/rose_p3\real\user035\ios\1638275529_0.9870_True.mp4,1
dataset/rose_p3\real\user035\ios\1638280728_0.9564_True.mp4,1
dataset/rose_p3\real\user035\ios\1638280741_0.9632_True.mp4,1
dataset/rose_p3\real\user035\ios\1638280752_0.9798_True.mp4,1
dataset/rose_p3\real\user035\ios\1638280763_0.9751_True.mp4,1
dataset/rose_p3\real\user035\ios\1638280773_0.9697_True.mp4,1
dataset/rose_p3\real\user035\ios\1638280785_0.9772_True.mp4,1
dataset/rose_p3\real\user035\ios\1638280795_0.9165_True.mp4,1
dataset/rose_p3\real\user035\ios\1638280807_0.9426_True.mp4,1
